Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Marmota marmota,Alpine Marmot,0.1282,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_224500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1836,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_224500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1444,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_224500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1009,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_224500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1207,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_224500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1855,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_224500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1417,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_224500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1282,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_224500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1312,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_224500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1178,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_224500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1250,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_224500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1312,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_224500.wav
