Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Marmota marmota,Alpine Marmot,0.1997,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_160000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1737,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_160000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2547,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_160000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2118,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_160000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1503,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_160000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2198,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_160000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1713,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_160000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1096,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_160000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3932,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_160000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1559,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_160000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1162,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_160000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1111,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_160000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1110,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_160000.wav
