Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1525,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_220000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1080,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_220000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1682,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_220000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2209,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_220000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1515,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_220000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1729,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_220000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1947,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_220000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1090,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_220000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1111,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_220000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1033,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_220000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1290,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_220000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2321,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_220000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1864,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_220000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1144,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_220000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1466,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_220000.wav
