Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1870,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_223000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1853,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_223000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1486,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_223000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1323,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_223000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1494,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_223000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1260,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_223000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1236,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_223000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1175,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_223000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1086,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_223000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1735,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_223000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1001,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_223000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1210,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_223000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1491,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_223000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1469,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_223000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1409,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_223000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1916,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_223000.wav
