Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Marmota marmota,Alpine Marmot,0.1775,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220705_033000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1302,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220705_033000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1438,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220705_033000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1655,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220705_033000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2100,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220705_033000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1301,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220705_033000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1781,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220705_033000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1949,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220705_033000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1970,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220705_033000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1241,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220705_033000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1682,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220705_033000.wav
