Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1074,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_213000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1550,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_213000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1137,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_213000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1826,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_213000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2128,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_213000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1149,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_213000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1200,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_213000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1373,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_213000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1165,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_213000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1436,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_213000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1365,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_213000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1214,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_213000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1459,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_213000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1550,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_213000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2103,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_213000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1333,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_213000.wav
