Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1354,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220702_141500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1189,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220702_141500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1325,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220702_141500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1317,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220702_141500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2283,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220702_141500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1445,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220702_141500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1325,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220702_141500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1555,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220702_141500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1382,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220702_141500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2176,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220702_141500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1029,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220702_141500.wav
