Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.2693,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220616_030000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1148,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220616_030000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1034,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220616_030000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1493,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220616_030000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1147,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220616_030000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2101,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220616_030000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1765,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220616_030000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1336,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220616_030000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1056,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220616_030000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1124,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220616_030000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1120,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220616_030000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1159,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220616_030000.wav
