Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1414,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_001500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1427,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_001500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1491,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_001500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1097,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_001500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1349,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_001500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1602,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_001500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1250,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_001500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1020,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_001500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1169,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_001500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1049,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_001500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1091,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_001500.wav
