Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.2295,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_201500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1367,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_201500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1217,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_201500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1274,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_201500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1168,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_201500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1225,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_201500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1319,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_201500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1758,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_201500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1342,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_201500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1383,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_201500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1977,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220711_201500.wav
