Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1969,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_233000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1408,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_233000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1172,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_233000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1054,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_233000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1614,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_233000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1073,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_233000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1586,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_233000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1389,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_233000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1152,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_233000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1072,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_233000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2066,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_233000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1303,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_233000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2184,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220709_233000.wav
