Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.6838,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220606_073000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.5755,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220606_073000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.8444,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220606_073000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1349,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220606_073000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1104,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220606_073000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.4020,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220606_073000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.7853,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220606_073000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2649,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220606_073000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.7374,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220606_073000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2895,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220606_073000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3988,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220606_073000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.4684,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220606_073000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1041,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220606_073000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.6489,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220606_073000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.6350,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220606_073000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1672,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220606_073000.wav
