Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1628,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220723_200000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1328,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220723_200000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1051,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220723_200000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1139,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220723_200000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1361,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220723_200000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1193,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220723_200000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1006,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220723_200000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1035,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220723_200000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1051,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220723_200000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1533,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220723_200000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1032,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220723_200000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1485,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220723_200000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1761,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220723_200000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1015,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220723_200000.wav
