Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1507,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_210000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.3062,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_210000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.3105,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_210000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2674,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_210000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1921,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_210000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1826,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_210000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1061,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_210000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1656,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_210000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1822,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_210000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1116,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_210000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1459,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_210000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1148,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_210000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1403,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_210000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1056,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_210000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1140,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_210000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1107,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220708_210000.wav
