Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1790,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_223000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1126,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_223000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1176,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_223000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1444,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_223000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1101,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_223000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1523,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_223000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1894,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_223000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1004,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_223000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1034,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_223000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1385,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_223000.wav
