Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2208,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220512_210000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.3127,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220512_210000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2736,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220512_210000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1276,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220512_210000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2115,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220512_210000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.4144,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220512_210000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2070,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220512_210000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.3302,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220512_210000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.3000,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220512_210000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1460,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220512_210000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2108,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220512_210000.wav
