Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1216,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_224500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1260,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_224500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1407,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_224500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1657,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_224500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1269,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_224500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1357,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_224500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1069,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_224500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1514,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_224500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1020,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_224500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1243,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220712_224500.wav
