Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1279,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_034500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1044,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_034500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1374,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_034500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1213,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_034500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1362,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_034500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1194,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_034500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1235,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_034500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2377,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_034500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1282,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_034500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1066,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_034500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1179,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_034500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2008,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220623_034500.wav
