Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1455,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_221500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1556,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_221500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1520,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_221500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1681,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_221500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1180,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_221500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1928,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_221500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1142,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_221500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2377,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_221500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1281,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_221500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2202,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_221500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1756,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_221500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1824,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_221500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1028,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_221500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1243,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_221500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1721,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_221500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1580,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_221500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1463,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220710_221500.wav
