Start (s),End (s),Scientific name,Common name,Confidence,File
42.0,45.0,Marmota marmota,Alpine Marmot,0.1316,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\ARM3\ARM3_20220810_230000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1069,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\ARM3\ARM3_20220810_230000.wav
