Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Marmota marmota,Alpine Marmot,0.1313,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN3\VTN3_20220601_151500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1461,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN3\VTN3_20220601_151500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1062,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN3\VTN3_20220601_151500.wav
