Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2088,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN3\VTN3_20220524_104500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1072,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN3\VTN3_20220524_104500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1349,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN3\VTN3_20220524_104500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1069,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN3\VTN3_20220524_104500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1424,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN3\VTN3_20220524_104500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1307,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN3\VTN3_20220524_104500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.5919,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN3\VTN3_20220524_104500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1072,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN3\VTN3_20220524_104500.wav
