Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Marmota marmota,Alpine Marmot,0.5605,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220627_121500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2849,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220627_121500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.7294,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220627_121500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.8651,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220627_121500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.5581,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220627_121500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.6038,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220627_121500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9714,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220627_121500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9727,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220627_121500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9520,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220627_121500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.8538,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220627_121500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.9719,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220627_121500.wav
