Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.8604,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_154500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.8656,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_154500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.7257,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_154500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2354,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_154500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.4321,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_154500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1235,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_154500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.7718,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_154500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1658,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_154500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9499,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_154500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2365,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_154500.wav
