Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1618,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220629_051500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1276,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220629_051500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1041,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220629_051500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.3278,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220629_051500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.4741,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220629_051500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3951,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220629_051500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1195,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220629_051500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.7095,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220629_051500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1508,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220629_051500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.3223,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220629_051500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1376,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220629_051500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.5355,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220629_051500.wav
