Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Marmota marmota,Alpine Marmot,0.7804,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220621_124500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9024,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220621_124500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.8782,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220621_124500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.6987,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220621_124500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.4690,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220621_124500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.8866,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220621_124500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9321,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220621_124500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.7744,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220621_124500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9818,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220621_124500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9443,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220621_124500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9303,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220621_124500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.9326,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220621_124500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.8877,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220621_124500.wav
