Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3260,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_153000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.6370,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_153000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.8541,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_153000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.5402,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_153000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3225,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_153000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.4930,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_153000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.6798,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_153000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.7257,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_153000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3957,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_153000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.7794,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_153000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1200,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_153000.wav
