Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2128,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220711_061500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1563,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220711_061500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1400,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220711_061500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3084,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220711_061500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3102,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220711_061500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1385,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220711_061500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.4216,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220711_061500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1395,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220711_061500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1187,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220711_061500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.6753,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220711_061500.wav
