Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.7685,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220701_191500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.8995,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220701_191500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.7948,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220701_191500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.8835,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220701_191500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.9139,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220701_191500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.6760,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220701_191500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.5589,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220701_191500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9473,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220701_191500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.9274,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220701_191500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.7579,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220701_191500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.6879,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220701_191500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9480,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220701_191500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9635,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220701_191500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.9703,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220701_191500.wav
