Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3780,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_083000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.5975,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_083000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1968,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_083000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.8487,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_083000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3870,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_083000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3834,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_083000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.5697,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_083000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.5056,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_083000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2004,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_083000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.3451,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220802_083000.wav
