Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.6016,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220810_063000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2170,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220810_063000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.3930,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220810_063000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.3750,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220810_063000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2999,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220810_063000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1201,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220810_063000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1739,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220810_063000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1906,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220810_063000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1998,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220810_063000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1235,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220810_063000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.4880,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220810_063000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1380,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220810_063000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1741,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220810_063000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2184,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220810_063000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.4930,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220810_063000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2349,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220810_063000.wav
