Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1082,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_134500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1583,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_134500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1278,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_134500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1124,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_134500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1216,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_134500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1004,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_134500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1300,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_134500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1099,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_134500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1425,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_134500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1710,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_134500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1252,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_134500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1048,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_134500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1281,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_134500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1125,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_134500.wav
