Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.9973,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_071500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9961,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_071500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.9966,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_071500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9941,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_071500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9320,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_071500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9922,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_071500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.8469,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_071500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9987,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_071500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9959,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_071500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9637,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_071500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9943,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_071500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9840,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_071500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9911,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_071500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.9840,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_071500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.4320,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220828_071500.wav
