Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1255,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_163000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.4806,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_163000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.6211,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_163000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1389,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_163000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.7257,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_163000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.4657,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_163000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3263,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_163000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.3596,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_163000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2788,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_163000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1938,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_163000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2208,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_163000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2216,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_163000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.6009,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220824_163000.wav
