Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.9029,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220729_090000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.9463,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220729_090000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9839,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220729_090000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9887,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220729_090000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.7818,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220729_090000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9534,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220729_090000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9974,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220729_090000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.5648,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220729_090000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9850,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220729_090000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9805,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220729_090000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9987,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220729_090000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.9472,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220729_090000.wav
