Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1123,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220804_053000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.8282,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220804_053000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1660,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220804_053000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2814,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220804_053000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.7679,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220804_053000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.7660,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220804_053000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.3600,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220804_053000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.7593,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220804_053000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3525,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220804_053000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2494,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220804_053000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2723,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220804_053000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.6592,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220804_053000.wav
