Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.2068,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220814_094500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2407,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220814_094500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1809,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220814_094500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.9274,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220814_094500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9435,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220814_094500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.6761,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220814_094500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.7650,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220814_094500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.6627,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220814_094500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1074,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220814_094500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.7137,D:/ORCHAMP_SON_2022/recs\MER5\MER5_20220814_094500.wav
