Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1417,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC3\PEC3_20220607_100000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1355,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC3\PEC3_20220607_100000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1415,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC3\PEC3_20220607_100000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1739,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC3\PEC3_20220607_100000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1170,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC3\PEC3_20220607_100000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1016,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC3\PEC3_20220607_100000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2061,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC3\PEC3_20220607_100000.wav
