Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Marmota marmota,Alpine Marmot,0.1570,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC3\PEC3_20220713_183000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1627,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC3\PEC3_20220713_183000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1131,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC3\PEC3_20220713_183000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1160,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC3\PEC3_20220713_183000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1497,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC3\PEC3_20220713_183000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1511,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC3\PEC3_20220713_183000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1485,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC3\PEC3_20220713_183000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1110,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC3\PEC3_20220713_183000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1134,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\PEC3\PEC3_20220713_183000.wav
