Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1148,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER3\MER3_20220709_084500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1426,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER3\MER3_20220709_084500.wav
