Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Marmota marmota,Alpine Marmot,0.1748,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220708_173000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.4115,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220708_173000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1577,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220708_173000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.5706,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220708_173000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.4039,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220708_173000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3447,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220708_173000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1289,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220708_173000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2767,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220708_173000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2397,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220708_173000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2574,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220708_173000.wav
