Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1004,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220608_234500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1320,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220608_234500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1271,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220608_234500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1358,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220608_234500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1200,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220608_234500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2022,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220608_234500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1213,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220608_234500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1007,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220608_234500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1475,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220608_234500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1249,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220608_234500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1876,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220608_234500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2018,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220608_234500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1388,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220608_234500.wav
