Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1654,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220707_070000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1126,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220707_070000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.4806,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220707_070000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1631,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220707_070000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1414,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220707_070000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1285,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220707_070000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2036,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220707_070000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.3769,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220707_070000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1932,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220707_070000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.4248,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220707_070000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3077,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220707_070000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2586,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220707_070000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1110,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220707_070000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1064,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220707_070000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1297,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220707_070000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1424,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220707_070000.wav
