Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.8683,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220513_140000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.6056,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220513_140000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.8713,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220513_140000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2805,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220513_140000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.4740,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220513_140000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2468,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220513_140000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.8670,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220513_140000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.5860,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220513_140000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.4722,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220513_140000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2374,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220513_140000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.6849,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220513_140000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3750,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220513_140000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.3396,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220513_140000.wav
