Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.9925,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220826_060000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9852,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220826_060000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.4931,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220826_060000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9284,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220826_060000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9914,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220826_060000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9890,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220826_060000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9077,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220826_060000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9965,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220826_060000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9870,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220826_060000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.9711,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220826_060000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.9928,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220826_060000.wav
