Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.9394,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220711_080000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.9689,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220711_080000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9406,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220711_080000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9960,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220711_080000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9293,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220711_080000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.8806,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220711_080000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.9866,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220711_080000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9751,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220711_080000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.9099,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220711_080000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9937,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220711_080000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9878,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220711_080000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9922,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220711_080000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.9840,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220711_080000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.8931,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220711_080000.wav
