Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.6465,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_100000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.7905,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_100000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.6954,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_100000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.8550,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_100000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.6519,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_100000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.7086,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_100000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3387,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_100000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.8979,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_100000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1424,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_100000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1190,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_100000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1477,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_100000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.3899,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_100000.wav
