Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Marmota marmota,Alpine Marmot,0.1937,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220727_174500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.4333,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220727_174500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3449,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220727_174500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.4673,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220727_174500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3208,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220727_174500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2625,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220727_174500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1449,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220727_174500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.6471,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220727_174500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.8779,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220727_174500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9370,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220727_174500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.9841,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220727_174500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.8980,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220727_174500.wav
