Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.6713,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.5570,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.7108,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.5751,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.5535,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.8343,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9441,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.8274,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3266,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.7046,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.6982,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.8645,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.6387,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9543,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9095,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.7890,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.8078,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.6505,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.7212,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.6380,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220806_061500.wav
