Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.8326,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_084500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.3508,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_084500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.6991,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_084500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.6204,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_084500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9323,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_084500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.4706,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_084500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.8726,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_084500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.8683,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_084500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1792,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_084500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1124,D:/ORCHAMP_SON_2022/recs\MER7\MER7_20220822_084500.wav
