;filename;truth;score;trueEngine
135;ARM3_20220519_131500_015.wav;0;0.08599881082773209;0
136;ARM3_20220519_131500_016.wav;0;0.1557043045759201;0
137;ARM3_20220519_131500_017.wav;0;0.418478786945343;0
138;ARM3_20220519_131500_018.wav;0;0.15463076531887054;0
139;ARM3_20220519_131500_019.wav;0;0.19155295193195343;0
140;ARM3_20220521_031500_000.wav;0;0.20134404301643372;0
141;ARM3_20220521_031500_001.wav;0;0.10823031514883041;0
142;ARM3_20220521_031500_002.wav;0;0.08437147736549377;0
143;ARM3_20220521_031500_003.wav;0;0.1354227364063263;0
144;ARM3_20220521_031500_004.wav;0;0.348238080739975;0
145;ARM3_20220521_031500_005.wav;0;0.1356813907623291;0
146;ARM3_20220521_031500_006.wav;0;0.1286412626504898;0
147;ARM3_20220521_031500_007.wav;0;0.13656000792980194;0
148;ARM3_20220521_031500_008.wav;0;0.1119961217045784;0
149;ARM3_20220521_031500_009.wav;0;0.08942142128944397;0
150;ARM3_20220521_031500_010.wav;0;0.08920153230428696;0
151;ARM3_20220521_031500_011.wav;0;0.13728897273540497;0
152;ARM3_20220521_031500_012.wav;0;0.10566199570894241;0
153;ARM3_20220521_031500_013.wav;0;0.49028536677360535;0
154;ARM3_20220521_031500_014.wav;0;0.12126754969358444;0
155;ARM3_20220521_031500_015.wav;0;0.42920950055122375;0
156;ARM3_20220521_031500_016.wav;0;0.09560616314411163;0
157;ARM3_20220521_031500_017.wav;0;0.17638973891735077;0
158;ARM3_20220521_031500_018.wav;0;0.11102176457643509;0
159;ARM3_20220521_031500_019.wav;0;0.19787941873073578;0
160;ARM3_20220522_153000_000.wav;0;0.17243044078350067;0
161;ARM3_20220522_153000_001.wav;0;0.21583694219589233;0
162;ARM3_20220522_153000_002.wav;0;0.22404982149600983;0
163;ARM3_20220522_153000_003.wav;0;0.22096771001815796;0
164;ARM3_20220522_153000_004.wav;0;0.29726681113243103;0
165;ARM3_20220522_153000_005.wav;0;0.5320389866828918;0
166;ARM3_20220522_153000_006.wav;0;0.20849129557609558;0
167;ARM3_20220522_153000_007.wav;0;0.1353992521762848;0
168;ARM3_20220522_153000_008.wav;0;0.1500542163848877;0
169;ARM3_20220522_153000_009.wav;0;0.12325859069824219;0
170;ARM3_20220522_153000_010.wav;0;0.10410803556442261;0
171;ARM3_20220522_153000_011.wav;0;0.14989498257637024;0
172;ARM3_20220522_153000_012.wav;0;0.08552679419517517;0
173;ARM3_20220522_153000_013.wav;0;0.2611769735813141;0
174;ARM3_20220522_153000_014.wav;0;0.13855139911174774;0
175;ARM3_20220522_153000_015.wav;0;0.3280673623085022;0
176;ARM3_20220522_153000_016.wav;0;0.1308869868516922;0
177;ARM3_20220522_153000_017.wav;0;0.23608167469501495;0
