Start (s),End (s),Scientific name,Common name,Confidence,File
30.0,33.0,Marmota marmota,Alpine Marmot,0.1603,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER4\MER4_20220820_190000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1076,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER4\MER4_20220820_190000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1158,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER4\MER4_20220820_190000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1097,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER4\MER4_20220820_190000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1081,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER4\MER4_20220820_190000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1302,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER4\MER4_20220820_190000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2672,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER4\MER4_20220820_190000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2429,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER4\MER4_20220820_190000.wav
