Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Marmota marmota,Alpine Marmot,0.1460,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER4\MER4_20220621_131500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9688,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER4\MER4_20220621_131500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.8466,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER4\MER4_20220621_131500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.7379,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER4\MER4_20220621_131500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9814,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER4\MER4_20220621_131500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.5181,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER4\MER4_20220621_131500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1623,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER4\MER4_20220621_131500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2989,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\MER4\MER4_20220621_131500.wav
