Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1103,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220522_153000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1381,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220522_153000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1675,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220522_153000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1341,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220522_153000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1461,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220522_153000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1091,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220522_153000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1939,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220522_153000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1136,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220522_153000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1005,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220522_153000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1798,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220522_153000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1033,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220522_153000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.5056,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220522_153000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1370,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220522_153000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.5438,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220522_153000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2500,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220522_153000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.4062,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220522_153000.wav
