Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1264,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.3819,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1412,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1182,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1214,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1509,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1232,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1349,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1042,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1190,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1902,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1254,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1004,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1251,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1579,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1245,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2501,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1590,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1384,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1627,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220708_211500.wav
