Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.4569,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.4845,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2551,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1496,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1572,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1943,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1519,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1508,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2827,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1701,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1256,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1503,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1740,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.4366,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2943,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1382,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1845,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2852,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3988,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2138,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220521_031500.wav
