Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1035,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220623_130000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1472,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220623_130000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1725,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220623_130000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2608,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220623_130000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1236,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220623_130000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1052,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220623_130000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1053,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220623_130000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1655,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220623_130000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1481,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220623_130000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2552,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220623_130000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2613,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220623_130000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1947,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220623_130000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1787,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220623_130000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2252,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220623_130000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1935,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM3\ARM3_20220623_130000.wav
