Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1068,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\ARM1\ARM1_20220526_053000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1632,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\ARM1\ARM1_20220526_053000.wav
