Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3136,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220808_233000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2032,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220808_233000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1160,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220808_233000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1744,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220808_233000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1536,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220808_233000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1296,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220808_233000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1095,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220808_233000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1242,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220808_233000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2133,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220808_233000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1288,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220808_233000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1203,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220808_233000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1305,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220808_233000.wav
