Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1231,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_210000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1676,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_210000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1272,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_210000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1249,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_210000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1886,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_210000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1146,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_210000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1518,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_210000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1077,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_210000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1166,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_210000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1147,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_210000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1030,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_210000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1090,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_210000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2123,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_210000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1275,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_210000.wav
