Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1132,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_201500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1057,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_201500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1615,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_201500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1363,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_201500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1299,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_201500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1709,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_201500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1101,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_201500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1268,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_201500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1289,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_201500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1384,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_201500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1196,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_201500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2241,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_201500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1370,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_201500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1490,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_201500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2322,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_201500.wav
