Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1591,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_203000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1494,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_203000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1032,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_203000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1291,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_203000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1815,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_203000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1459,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_203000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1434,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_203000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1263,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_203000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1275,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_203000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1898,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_203000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1204,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_203000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1539,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_203000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1451,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_203000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2497,D:/ORCHAMP_SON_2022/recs\VTN5\VTN5_20220612_203000.wav
