Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Marmota marmota,Alpine Marmot,0.1053,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\PEC3\PEC3_20220611_083000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1104,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\PEC3\PEC3_20220611_083000.wav
