Start (s),End (s),Scientific name,Common name,Confidence,File
48.0,51.0,Marmota marmota,Alpine Marmot,0.1003,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\PEC3\PEC3_20220714_040000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1646,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\PEC3\PEC3_20220714_040000.wav
